frame,servo_angle,motor_speed
frame_00000.png,50.001068115234375,40
frame_00001.png,50.001068115234375,40
frame_00002.png,50.001068115234375,40
frame_00003.png,50.001068115234375,40
frame_00004.png,50.001068115234375,40
frame_00005.png,50.001068115234375,40
frame_00006.png,50.001068115234375,40
frame_00007.png,50.001068115234375,40
frame_00008.png,50.001068115234375,40
frame_00009.png,50.001068115234375,40
frame_00010.png,50.001068115234375,40
frame_00011.png,50.001068115234375,40
frame_00012.png,50.001068115234375,40
frame_00013.png,50.001068115234375,40
frame_00014.png,50.001068115234375,40
frame_00015.png,50.001068115234375,40
frame_00016.png,50.001068115234375,40
frame_00017.png,50.001068115234375,40
frame_00018.png,50.001068115234375,40
frame_00019.png,50.001068115234375,40
frame_00020.png,50.001068115234375,40
frame_00021.png,50.001068115234375,40
frame_00022.png,50.001068115234375,40
frame_00023.png,50.001068115234375,40
frame_00024.png,50.001068115234375,40
frame_00025.png,50.001068115234375,40
frame_00026.png,50.001068115234375,40
frame_00027.png,50.001068115234375,40
frame_00028.png,50.001068115234375,40
frame_00029.png,50.001068115234375,40
frame_00030.png,50.001068115234375,40
frame_00031.png,50.001068115234375,40
frame_00032.png,50.001068115234375,40
frame_00033.png,50.001068115234375,40
frame_00034.png,50.001068115234375,40
frame_00035.png,50.001068115234375,40
frame_00036.png,50.001068115234375,40
frame_00037.png,50.001068115234375,40
frame_00038.png,50.001068115234375,40
frame_00039.png,50.001068115234375,40
frame_00040.png,50.001068115234375,40
frame_00041.png,50.001068115234375,40
frame_00042.png,50.001068115234375,40
frame_00043.png,50.001068115234375,40
frame_00044.png,50.001068115234375,40
frame_00045.png,50.001068115234375,40
frame_00046.png,50.001068115234375,40
frame_00047.png,50.001068115234375,40
frame_00048.png,50.001068115234375,40
frame_00049.png,50.001068115234375,40
frame_00050.png,50.001068115234375,40
frame_00051.png,50.001068115234375,40
frame_00052.png,50.001068115234375,40
frame_00053.png,50.001068115234375,40
frame_00054.png,50.001068115234375,40
frame_00055.png,50.001068115234375,40
frame_00056.png,50.001068115234375,40
frame_00057.png,50.001068115234375,40
frame_00058.png,50.001068115234375,40
frame_00059.png,50.001068115234375,40
frame_00060.png,50.001068115234375,40
frame_00061.png,50.001068115234375,40
frame_00062.png,50.001068115234375,40
frame_00063.png,50.001068115234375,40
frame_00064.png,50.001068115234375,40
frame_00065.png,50.001068115234375,40
frame_00066.png,50.001068115234375,40
frame_00067.png,50.001068115234375,40
frame_00068.png,50.001068115234375,40
frame_00069.png,50.001068115234375,40
frame_00070.png,50.001068115234375,40
frame_00071.png,50.001068115234375,40
frame_00072.png,50.001068115234375,40
frame_00073.png,50.001068115234375,40
frame_00074.png,50.001068115234375,40
frame_00075.png,50.001068115234375,40
frame_00076.png,50.001068115234375,40
frame_00077.png,50.001068115234375,40
frame_00078.png,50.001068115234375,40
frame_00079.png,50.001068115234375,40
frame_00080.png,50.001068115234375,40
frame_00081.png,50.001068115234375,40
frame_00082.png,50.001068115234375,40
frame_00083.png,50.001068115234375,40
frame_00084.png,50.001068115234375,40
frame_00085.png,50.001068115234375,40
frame_00086.png,50.001068115234375,40
frame_00087.png,50.001068115234375,40
frame_00088.png,50.001068115234375,40
frame_00089.png,50.001068115234375,40
frame_00090.png,50.001068115234375,40
frame_00091.png,50.001068115234375,40
frame_00092.png,50.001068115234375,40
frame_00093.png,50.001068115234375,40
frame_00094.png,50.001068115234375,40
frame_00095.png,50.001068115234375,40
frame_00096.png,50.001068115234375,40
frame_00097.png,50.001068115234375,40
frame_00098.png,50.001068115234375,40
frame_00099.png,50.001068115234375,40
frame_00100.png,50.001068115234375,40
frame_00101.png,50.001068115234375,40
frame_00102.png,50.001068115234375,40
frame_00103.png,50.001068115234375,40
frame_00104.png,50.001068115234375,40
frame_00105.png,50.001068115234375,40
frame_00106.png,50.001068115234375,40
frame_00107.png,50.001068115234375,40
frame_00108.png,50.001068115234375,40
frame_00109.png,50.001068115234375,40
frame_00110.png,50.001068115234375,40
frame_00111.png,50.001068115234375,40
frame_00112.png,50.001068115234375,40
frame_00113.png,50.001068115234375,40
frame_00114.png,50.001068115234375,40
frame_00115.png,50.001068115234375,40
frame_00116.png,50.001068115234375,40
frame_00117.png,50.001068115234375,40
frame_00118.png,50.001068115234375,40
frame_00119.png,50.001068115234375,40
frame_00120.png,50.001068115234375,40
frame_00121.png,50.001068115234375,40
frame_00122.png,50.001068115234375,40
frame_00123.png,50.001068115234375,40
frame_00124.png,50.001068115234375,40
frame_00125.png,50.001068115234375,40
frame_00126.png,50.001068115234375,40
frame_00127.png,50.001068115234375,40
frame_00128.png,50.001068115234375,40
frame_00129.png,50.001068115234375,40
frame_00130.png,50.001068115234375,40
frame_00131.png,50.001068115234375,40
frame_00132.png,50.001068115234375,40
