frame,servo_angle,motor_speed
frame_00000.png,50.001068115234375,40
frame_00001.png,50.001068115234375,40
frame_00002.png,50.001068115234375,40
frame_00003.png,50.001068115234375,40
frame_00004.png,50.001068115234375,40
frame_00005.png,50.001068115234375,40
frame_00006.png,50.001068115234375,40
frame_00007.png,50.001068115234375,40
frame_00008.png,50.001068115234375,40
frame_00009.png,50.001068115234375,40
frame_00010.png,50.001068115234375,40
frame_00011.png,50.001068115234375,40
frame_00012.png,50.001068115234375,40
frame_00013.png,50.001068115234375,40
frame_00014.png,50.001068115234375,40
frame_00015.png,50.001068115234375,40
frame_00016.png,50.001068115234375,40
frame_00017.png,50.001068115234375,40
frame_00018.png,50.001068115234375,40
frame_00019.png,50.001068115234375,40
frame_00020.png,50.001068115234375,40
frame_00021.png,50.001068115234375,40
frame_00022.png,50.001068115234375,40
frame_00023.png,50.001068115234375,40
frame_00024.png,50.001068115234375,40
frame_00025.png,50.001068115234375,40
frame_00026.png,50.001068115234375,40
frame_00027.png,50.001068115234375,40
frame_00028.png,50.001068115234375,40
frame_00029.png,50.001068115234375,40
frame_00030.png,50.001068115234375,40
frame_00031.png,50.001068115234375,40
frame_00032.png,50.001068115234375,40
frame_00033.png,50.001068115234375,40
frame_00034.png,50.001068115234375,40
frame_00035.png,50.001068115234375,40
frame_00036.png,50.001068115234375,40
frame_00037.png,50.001068115234375,40
frame_00038.png,50.001068115234375,40
frame_00039.png,50.001068115234375,40
frame_00040.png,50.001068115234375,40
frame_00041.png,50.001068115234375,40
frame_00042.png,50.001068115234375,40
frame_00043.png,50.001068115234375,40
frame_00044.png,50.001068115234375,40
frame_00045.png,50.001068115234375,40
frame_00046.png,50.001068115234375,40
